time	V(vin)	V(vout)
3.414940971315818e-003	1.000000e+000	8.252789e+000
3.427092261413558e-003	1.000000e+000	8.240668e+000
3.439243551511299e-003	1.000000e+000	8.228541e+000
3.451394841609039e-003	1.000000e+000	8.216409e+000
3.463546131706779e-003	1.000000e+000	8.204271e+000
3.475697421804520e-003	1.000000e+000	8.192128e+000
3.487848711902260e-003	1.000000e+000	8.179980e+000
3.500000002000000e-003	1.000000e+000	8.167827e+000
3.500000003000000e-003	-1.000000e+000	7.907034e+000
3.500002998919988e-003	-1.000000e+000	7.908547e+000
3.500005994839976e-003	-1.000000e+000	7.911143e+000
3.500008990759964e-003	-1.000000e+000	7.914823e+000
3.500011986679952e-003	-1.000000e+000	7.919588e+000
3.500014982599940e-003	-1.000000e+000	7.925436e+000
3.500017978519928e-003	-1.000000e+000	7.932368e+000
3.500020974439916e-003	-1.000000e+000	7.940384e+000
3.500031383139042e-003	-1.000000e+000	7.969013e+000
3.500056333462259e-003	-1.000000e+000	8.044687e+000
3.500070858183351e-003	-1.000000e+000	8.083710e+000
3.500084651376787e-003	-1.000000e+000	8.114045e+000
3.500100766919195e-003	-1.000000e+000	8.140554e+000
3.500116586439954e-003	-1.000000e+000	8.158059e+000
3.500135342415898e-003	-1.000000e+000	8.169799e+000
3.500157435842735e-003	-1.000000e+000	8.176200e+000
3.500169307335081e-003	-1.000000e+000	8.177182e+000
3.500177628823571e-003	-1.000000e+000	8.176929e+000
3.500186904290793e-003	-1.000000e+000	8.176216e+000
3.500197595777569e-003	-1.000000e+000	8.175137e+000
3.500221902891624e-003	-1.000000e+000	8.172450e+000
3.500235373206277e-003	-1.000000e+000	8.171125e+000
3.500249516824067e-003	-1.000000e+000	8.169982e+000
3.500264743637599e-003	-1.000000e+000	8.169056e+000
3.500280890094631e-003	-1.000000e+000	8.168394e+000
3.500298855147286e-003	-1.000000e+000	8.167985e+000
3.500325854617849e-003	-1.000000e+000	8.167744e+000
3.500345221558125e-003	-1.000000e+000	8.167738e+000
3.500419962727834e-003	-1.000000e+000	8.168067e+000
3.500454395321133e-003	-1.000000e+000	8.168160e+000
3.500496551310324e-003	-1.000000e+000	8.168224e+000
3.502336707344802e-003	-1.000000e+000	8.170057e+000
3.504176863379279e-003	-1.000000e+000	8.171892e+000
3.506017019413757e-003	-1.000000e+000	8.173728e+000
3.507857175448234e-003	-1.000000e+000	8.175567e+000
3.509697331482712e-003	-1.000000e+000	8.177406e+000
3.511537487517189e-003	-1.000000e+000	8.179248e+000
3.513377643551667e-003	-1.000000e+000	8.181091e+000
3.524259339980238e-003	-1.000000e+000	8.191974e+000
3.535141036408809e-003	-1.000000e+000	8.202849e+000
3.546022732837380e-003	-1.000000e+000	8.213719e+000
3.556904429265951e-003	-1.000000e+000	8.224581e+000
3.567786125694522e-003	-1.000000e+000	8.235437e+000
3.578667822123093e-003	-1.000000e+000	8.246285e+000
3.589549518551664e-003	-1.000000e+000	8.257128e+000
3.607127643551664e-003	-1.000000e+000	8.274574e+000
3.618846393551663e-003	-1.000000e+000	8.286142e+000
3.624705768551663e-003	-1.000000e+000	8.291897e+000
3.630565143551663e-003	-1.000000e+000	8.297627e+000
3.636424518551663e-003	-1.000000e+000	8.303326e+000
3.642283893551662e-003	-1.000000e+000	8.308988e+000
3.648143268551662e-003	-1.000000e+000	8.314604e+000
3.654002643551662e-003	-1.000000e+000	8.320164e+000
3.659862018551662e-003	-1.000000e+000	8.325658e+000
3.665721393551662e-003	-1.000000e+000	8.331074e+000
3.671580768551661e-003	-1.000000e+000	8.336396e+000
3.677440143551661e-003	-1.000000e+000	8.341613e+000
3.683299518551661e-003	-1.000000e+000	8.346708e+000
3.689158893551661e-003	-1.000000e+000	8.351665e+000
3.695018268551661e-003	-1.000000e+000	8.356472e+000
3.700877643551660e-003	-1.000000e+000	8.361115e+000
3.706737018551660e-003	-1.000000e+000	8.365580e+000
3.712596393551660e-003	-1.000000e+000	8.369860e+000
3.718455768551660e-003	-1.000000e+000	8.373948e+000
3.724315143551660e-003	-1.000000e+000	8.377843e+000
3.730174518551659e-003	-1.000000e+000	8.381542e+000
3.736033893551659e-003	-1.000000e+000	8.385050e+000
3.741893268551659e-003	-1.000000e+000	8.388369e+000
3.747752643551659e-003	-1.000000e+000	8.391506e+000
3.759471393551658e-003	-1.000000e+000	8.397270e+000
3.771190143551658e-003	-1.000000e+000	8.402412e+000
3.788768268551657e-003	-1.000000e+000	8.409121e+000
3.806346393551657e-003	-1.000000e+000	8.414832e+000
3.821413357837371e-003	-1.000000e+000	8.418934e+000
3.836480322123084e-003	-1.000000e+000	8.422710e+000
3.851547286408798e-003	-1.000000e+000	8.426160e+000
3.866614250694512e-003	-1.000000e+000	8.429284e+000
3.881681214980226e-003	-1.000000e+000	8.432082e+000
3.896748179265939e-003	-1.000000e+000	8.434553e+000
3.911815143551653e-003	-1.000000e+000	8.436699e+000
4.000000001000001e-003	-1.000000e+000	8.446913e+000
4.000000002000000e-003	9.999991e-001	8.448133e+000
4.000010487675411e-003	1.000000e+000	8.448125e+000
4.004822107394376e-003	1.000000e+000	8.447022e+000
4.009633727113342e-003	1.000000e+000	8.446007e+000
4.014445346832308e-003	1.000000e+000	8.445080e+000
4.019256966551273e-003	1.000000e+000	8.444241e+000
4.024068586270239e-003	1.000000e+000	8.443491e+000
4.028880205989204e-003	1.000000e+000	8.442828e+000
