time	V(vin)	V(vout)
8.589237634339130e-004	-4.356951e-001	4.114960e+000
8.616946011619652e-004	-4.467784e-001	2.686445e+000
8.640357569582280e-004	-4.561430e-001	1.593406e+000
8.660925289182117e-004	-4.643701e-001	8.208393e-001
8.678889454341288e-004	-4.715558e-001	3.478588e-001
8.695960937002876e-004	-4.783844e-001	9.889147e-002
8.710604784321609e-004	-4.842419e-001	5.476611e-002
8.725002300509774e-004	-4.900009e-001	1.895193e-001
8.746837371508323e-004	-4.987350e-001	6.778927e-001
8.772208875530306e-004	-5.088835e-001	1.578378e+000
8.803115825577386e-004	-5.212463e-001	3.010676e+000
8.834504742953514e-004	-5.338019e-001	4.602684e+000
8.869757864085198e-004	-5.479031e-001	6.223784e+000
8.906337842359488e-004	-5.625351e-001	7.454158e+000
8.929885096717298e-004	-5.719540e-001	7.852119e+000
8.950175127164905e-004	-5.800700e-001	7.843003e+000
8.970963153045100e-004	-5.883852e-001	7.509794e+000
8.994853906295065e-004	-5.979416e-001	6.777177e+000
9.024210045133202e-004	-6.096840e-001	5.516335e+000
9.057931000497705e-004	-6.231724e-001	3.828506e+000
9.085715352936483e-004	-6.342861e-001	2.430421e+000
9.108585182214285e-004	-6.434340e-001	1.415480e+000
9.128695921000778e-004	-6.514784e-001	7.195395e-001
9.146480167630503e-004	-6.585920e-001	3.075652e-001
9.163200902766383e-004	-6.652803e-001	1.223598e-001
9.179733821501249e-004	-6.718935e-001	1.381473e-001
9.195532053449227e-004	-6.782128e-001	3.598178e-001
9.220419210284221e-004	-6.881677e-001	1.043226e+000
9.246959114440447e-004	-6.987836e-001	2.100480e+000
9.279499802486557e-004	-7.117999e-001	3.681818e+000
9.311600316929481e-004	-7.246401e-001	5.265630e+000
9.348347688284027e-004	-7.393391e-001	6.791043e+000
9.378536043317340e-004	-7.514144e-001	7.616009e+000
9.400319586770394e-004	-7.601278e-001	7.841928e+000
9.420511820227116e-004	-7.682047e-001	7.724431e+000
9.440888947591817e-004	-7.763556e-001	7.299152e+000
9.467485023941748e-004	-7.869940e-001	6.375791e+000
9.497379712436229e-004	-7.989519e-001	5.020307e+000
9.534141138661263e-004	-8.136564e-001	3.180179e+000
9.561765228545178e-004	-8.247061e-001	1.870762e+000
9.583059512946330e-004	-8.332238e-001	1.036980e+000
9.601897247905401e-004	-8.407589e-001	5.061198e-001
9.619216058379075e-004	-8.476864e-001	2.191654e-001
9.634683441742812e-004	-8.538734e-001	1.451387e-001
9.650503450060262e-004	-8.602014e-001	2.638517e-001
9.670799682941154e-004	-8.683199e-001	6.808237e-001
9.696676460294774e-004	-8.786706e-001	1.552709e+000
9.727142008896908e-004	-8.908568e-001	2.910418e+000
9.759227669940238e-004	-9.036911e-001	4.499113e+000
9.794121300401996e-004	-9.176485e-001	6.084770e+000
9.831096716824224e-004	-9.324387e-001	7.334340e+000
9.854834846357184e-004	-9.419339e-001	7.753533e+000
9.875165470575290e-004	-9.500662e-001	7.767509e+000
9.896064878976464e-004	-9.584259e-001	7.463188e+000
9.919370127260637e-004	-9.677480e-001	6.787873e+000
9.948610870162782e-004	-9.794443e-001	5.602524e+000
9.966902136079082e-004	-9.867609e-001	4.722904e+000
1.000000002000000e-003	-1.000000e+000	3.021148e+000
1.000704994117073e-003	-9.971800e-001	2.624843e+000
1.001135114810805e-003	-9.954596e-001	2.350854e+000
1.001995356198271e-003	-9.920186e-001	1.722536e+000
1.003715838973201e-003	-9.851366e-001	2.614973e-001
1.005898423268315e-003	-9.764063e-001	-1.847763e+000
1.008074379049180e-003	-9.677025e-001	-4.103292e+000
1.010858247594645e-003	-9.565670e-001	-6.755675e+000
1.013071985241341e-003	-9.477121e-001	-8.292383e+000
1.013412747904526e-003	-9.463490e-001	-8.386477e+000
1.019342894640877e-003	-9.226284e-001	-8.391242e+000
1.022121591117981e-003	-9.115136e-001	-8.286013e+000
1.026499277295894e-003	-8.940029e-001	-7.666227e+000
1.029762667639506e-003	-8.809493e-001	-6.621857e+000
