time	V(vin)	V(vout)
1.500002089804460e+000	8.203911e-001	-1.466831e+000
1.500002117046125e+000	7.659078e-001	-1.466871e+000
1.500002228695210e+000	5.426096e-001	-1.466771e+000
1.500003000000000e+000	-1.000000e+000	-1.466762e+000
1.500003015246269e+000	-1.000000e+000	-1.466343e+000
1.500003035574628e+000	-1.000000e+000	-1.465874e+000
1.500003050794689e+000	-1.000000e+000	-1.465616e+000
1.500003074699755e+000	-1.000000e+000	-1.465375e+000
1.500003096635718e+000	-1.000000e+000	-1.465283e+000
1.500003140507644e+000	-1.000000e+000	-1.465277e+000
1.500003221351102e+000	-1.000000e+000	-1.465353e+000
1.500003608629308e+000	-1.000000e+000	-1.465315e+000
1.500003995907514e+000	-1.000000e+000	-1.465278e+000
1.500004383185720e+000	-1.000000e+000	-1.465239e+000
1.500004770463926e+000	-1.000000e+000	-1.465201e+000
1.500005157742133e+000	-1.000000e+000	-1.465162e+000
1.500005545020339e+000	-1.000000e+000	-1.465123e+000
1.500005932298545e+000	-1.000000e+000	-1.465083e+000
1.594687674548538e+000	-1.000000e+000	8.002976e+000
1.596250174548538e+000	-1.000000e+000	8.158916e+000
1.597812674548538e+000	-1.000000e+000	8.311431e+000
1.598438500000000e+000	-1.000000e+000	8.366121e+000
1.598749349097075e+000	-1.000000e+000	8.386058e+000
1.598874591696236e+000	-1.000000e+000	8.392989e+000
1.598999834295397e+000	-1.000000e+000	8.399284e+000
1.599125076894558e+000	-1.000000e+000	8.404941e+000
1.599250319493720e+000	-1.000000e+000	8.409961e+000
1.599375562092881e+000	-1.000000e+000	8.414345e+000
1.599500804692042e+000	-1.000000e+000	8.418091e+000
1.599626047291203e+000	-1.000000e+000	8.421201e+000
1.599999538139548e+000	-1.000000e+000	8.429370e+000
1.600000000000000e+000	-1.000000e+000	8.429379e+000
