time	V(vin)	V(vout)
2.959133167632224e-002	1.000000e+000	-7.789841e-001
2.959363805184639e-002	1.000000e+000	-7.690834e-001
2.959600227418470e-002	1.000000e+000	-6.787540e-001
2.959845282579550e-002	1.000000e+000	-5.100376e-001
2.960154717594707e-002	1.000000e+000	-2.263733e-001
2.960371711670817e-002	1.000000e+000	-7.103473e-004
2.960567174795522e-002	1.000000e+000	2.067802e-001
2.960764497795747e-002	1.000000e+000	3.978596e-001
2.961035254960119e-002	1.000000e+000	6.056260e-001
2.961332565612872e-002	1.000000e+000	7.476338e-001
2.961575947903556e-002	1.000000e+000	7.767274e-001
2.961825632109877e-002	1.000000e+000	7.166081e-001
2.962051401364773e-002	1.000000e+000	5.880769e-001
2.962348648943988e-002	1.000000e+000	3.409767e-001
2.962574111356528e-002	1.000000e+000	1.168095e-001
2.962770791045266e-002	1.000000e+000	-9.217677e-002
2.962973499629642e-002	1.000000e+000	-2.996570e-001
2.963203891053418e-002	1.000000e+000	-5.020655e-001
2.963492234394382e-002	1.000000e+000	-6.861534e-001
2.963746714855200e-002	1.000000e+000	-7.686391e-001
2.963978281015182e-002	1.000000e+000	-7.619447e-001
2.964216440749413e-002	1.000000e+000	-6.748638e-001
2.964458361578441e-002	1.000000e+000	-5.125704e-001
2.964767654214254e-002	1.000000e+000	-2.342432e-001
2.964985219722789e-002	1.000000e+000	-1.116479e-002
2.965180848837312e-002	1.000000e+000	1.944521e-001
2.965378555974049e-002	1.000000e+000	3.849866e-001
2.965645864215023e-002	1.000000e+000	5.907769e-001
2.965942262626951e-002	1.000000e+000	7.352689e-001
2.966186582727817e-002	1.000000e+000	7.684295e-001
2.966437726307801e-002	1.000000e+000	7.128363e-001
2.966664255918784e-002	1.000000e+000	5.885457e-001
2.966958164641386e-002	1.000000e+000	3.498504e-001
2.967189252086494e-002	1.000000e+000	1.238564e-001
2.967386928410745e-002	1.000000e+000	-8.356208e-002
2.967591199250894e-002	1.000000e+000	-2.908486e-001
2.967818306887825e-002	1.000000e+000	-4.894661e-001
2.968106774758115e-002	1.000000e+000	-6.739944e-001
2.968363030014634e-002	1.000000e+000	-7.587362e-001
2.968595255143465e-002	1.000000e+000	-7.543015e-001
2.968835124502007e-002	1.000000e+000	-6.695862e-001
2.969074670393343e-002	1.000000e+000	-5.123096e-001
2.969384153519021e-002	1.000000e+000	-2.383045e-001
2.969602168241424e-002	1.000000e+000	-1.773644e-002
2.969797821170152e-002	1.000000e+000	1.857465e-001
